Series Name,Series Code,Country Name,Country Code,1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Croatia,HRV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.72053256178069,6.69240486468046,2.38802743481914,-0.316418363226049,3.88377507022196,7.1179906592555,5.70128911378352,5.53368629872793,4.12508476757993,4.12872879857234,4.86226828811429,5.02406047373516,2.0139820094255,-7.09592113480373,-0.999479719713634,0.258947609701295,-2.03267586135645,-0.120039935939431,-0.0229391692410701,3.37066856048698,4.28513230608891,4.66153161223866,3.72330243717683,3.99570051617258,-8.1834446417212,17.3839708686979
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Cuba,CUB,-5.1830919324148,19.2088668933812,8.25526413457453,4.61209493279864,7.06173570531658,0.76075051376958,-0.749975745712177,-3.26626154069136,2.72549611533863,-0.293073336526533,-3.85721547633095,-11.4190047864226,-12.1540307005825,-15.3271988659603,0.28886142955011,2.08685619120084,7.48140632049213,2.45541537281535,-0.16427686620186,5.84020590432965,5.57432164122072,2.87622867106792,1.144029242407,3.52243390954436,5.52482706066367,10.995788111602,11.9213997864365,7.1740326579004,4.05476387695902,1.39217817327636,2.32476685109735,2.72684625087871,2.91852839958906,2.63607524929792,0.954420824338413,4.36567926239748,0.494991592951592,1.85940928423317,2.3221413989682,-0.0629731044584929,-10.8222657978536,1.65281715243313
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.00794601323111,0.274293371213943,-1.75868169706047,-1.50534018302206,-1.85843997498654,-0.940961791444465,0.466173824147887,0.910342294763453,-1.17689651776027,-1.17626862745298,-0.806885914138348,-0.891840181102125,-1.92981358719987,-2.52388164399206,-1.0237908333789,-1.91851474380394,-2.04572548878107,-1.65173119081442,-2.20875753020357,-17.1256716583123,5.99595980839447
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Cyprus,CYP,4.61063906639076,0.828823792338625,4.77451138656848,4.71504118894418,7.35775708137754,3.61523862942296,2.52140831254908,5.90727264497278,7.50078204649797,6.41951156870091,5.13997141615243,-1.83474157588041,6.52783193235453,-1.70262499730467,3.73219876699218,6.41553825840404,-0.352381792342143,1.19622226260469,4.81774889848235,3.82959837248802,4.84415598419497,2.83812928420122,2.54106455308023,1.38361898031985,3.63080497983152,3.35377251789228,2.98129627294752,2.88411062572962,1.07656078281022,-4.61065116548453,-0.35676942021901,-2.11293575252182,-4.90738769065189,-6.37007736140256,-0.688984537939561,4.00942677175865,6.08587206849762,4.75451950432084,4.36695117286521,4.10745981071929,-5.45031779372218,5.64995024883682
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Czechia,CZE,..,..,..,..,..,..,..,..,..,..,..,-11.4025059921636,-0.608213656091351,-0.0420530817132345,2.87214348658624,6.56613352783346,4.38683273111739,-0.411069078029101,-0.26211493574327,1.48779208499693,4.29307146515178,3.43085754579758,1.76597431964622,3.61333896520242,4.78236579380949,6.45426173686403,6.47820360338791,4.95608533293907,1.83824019269181,-5.19898191898565,2.13688048446924,1.55018979013502,-0.923734450159557,-0.079052895284633,2.15450047888164,5.18140265379816,2.34055226080498,4.88972204225595,2.87546852691743,2.62495626738699,-5.73252689432169,5.43741089278156
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Denmark,DNK,-0.603929077550063,-0.637904150209579,3.76078942809312,2.66654494820963,4.22071102724783,3.96161086965421,4.76398608354309,0.127360298905671,-0.0621761791755944,0.584830839011062,1.31052516322782,1.13084019769691,1.6204208518857,-0.321959929787013,4.97734717856856,2.49224816939837,2.3194056984626,2.83266446548333,1.8476139445406,2.60794426036803,3.40068454610739,0.462534295314015,0.145880726640385,0.117358167353501,2.40323399664311,2.05511051582938,3.57206346379428,0.46273149419045,-1.09484212816196,-5.4140139985128,1.41948663073603,0.920393685285319,-0.149916088315891,0.513424427502201,1.10543346611018,1.62216625804921,2.44336887407066,2.16235511316152,1.4850851572351,1.13065749415978,-2.28001526350688,4.40223118214453
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Djibouti,DJI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.18526260113907,5.69115554959427,5.34352222970122,3.73748206795388,3.09308757962641,3.89452918731618,-0.298338539372381,3.35238354412549
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Dominican Republic,DOM,5.53136646416338,1.98626620046012,-0.494795613049774,2.37727244835655,-0.921233010111592,-4.19199629909809,1.36562360100427,7.84031213516883,0.041052152089577,2.21941546302655,-7.42998327819636,-1.12786159425657,8.99065604829876,5.25672562005555,0.63626597051254,3.72718073541247,4.09218948821446,7.04476445747363,5.01302487443998,4.31218911356312,3.07584227693847,0.943739474942333,2.99736537466234,-2.72546246439585,1.17190849929456,7.97583136812364,7.77030734946598,6.0674209435771,1.90090507952465,-0.362882607935276,6.92448431266428,1.80067136186146,1.41538869475441,3.57246478499704,5.74838146329969,5.65574224309763,5.42560152292837,3.49047723780494,5.80704982687432,3.92893172690793,-7.71905867915002,11.0782763127603
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Ecuador,ECU,0.989018809230117,2.87212206244811,-1.96730603297574,-2.86662206062306,0.0422222259591507,1.33691585479501,0.894161128499988,-2.71208262644195,3.33701890954217,-1.37238523115177,1.30216416418996,1.9838176198196,-0.0183417776277395,-0.0291534015378119,2.2845320161192,0.359639647884279,-0.113109061948791,2.47749961736288,1.47324406559667,-6.36916360582323,-0.62524091265476,2.24218068200726,2.3041336944295,0.942184171446428,6.3448823359072,3.49119549287971,2.62199670885737,0.449299320479653,4.55994357811207,-1.1113644744221,1.82064769346837,6.11153231629918,3.96251917938639,3.3505462425089,2.2604243692314,-1.37151925896104,-2.6904994760865,0.790527393070477,-0.608002128663117,-1.87968820683531,-9.07131766962168,3.01037816290692
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,"Egypt, Arab Rep.",EGY,7.20475813498742,4.59663439676609,7.07159734053732,2.28688779513473,6.76343139166956,2.91730673031738,1.91639576009027,1.04834760148019,2.63121118540627,2.1600286426134,2.99133208157647,-1.28389810002682,2.0728399996339,0.565475835430249,1.66492934324039,2.37393675663608,2.74967100323053,3.24290073161325,3.33540343757382,3.83570651336944,4.18886598427586,1.42787502683839,0.271350021282728,1.06125956720282,1.99860684847827,2.42012562619176,4.7841275676406,5.0180848212531,5.07816836999054,2.64591866475297,3.03669718658159,-0.457409358912784,-0.059787762454917,-0.153662236668836,0.531824068547877,2.0955383076368,2.19220862459244,2.12874338186353,3.33314697971565,3.68086224225046,1.79013824022125,1.62731869155992
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,El Salvador,SLV,-17.2545368744448,-6.55371870404188,-7.34176792695644,-0.404767796542188,-0.625644104500864,-1.33613489627091,-1.70068144130754,0.557778936390335,-0.156060547506925,-0.958842262348298,2.95089341881634,-0.250878414181798,5.26526451013429,4.33785170282306,3.55097552240568,3.72910197346678,-0.0396848735052657,2.33481037028606,1.9119180036168,1.49342826127278,0.540163417461017,0.380732463223339,1.18124442675949,1.30293757074168,0.742207189640482,2.66868706615067,4.40681454167159,1.69509398310402,1.72715403277228,-2.45725567864716,1.72634622714864,3.41253224381586,2.42310125249949,1.83312065536228,1.31749915211444,2.04601626752148,2.22008540353107,1.98421124468231,2.2543628999441,2.37426592723547,-8.35982023774503,9.90409111652892
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Estonia,EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.5027844711456,14.3472100174539,5.346900129209,-0.717824476276647,9.55641846932483,6.68103354089904,7.44984042828682,8.27771228482102,7.44441637457827,10.1549947926276,10.4147342313026,8.07102533368965,-4.87728652816892,-14.4643283839458,2.67816403908816,7.58921166461815,3.59836215956679,1.82015416069549,3.28187481366284,1.78627469426176,3.12553830458751,5.66403908236126,3.42361905839128,3.35497243936102,-0.747277944180098,7.89903259794904
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Ethiopia,ETH,..,..,-2.86575165461683,5.34254230752128,-5.24616763726964,-13.5332080022118,6.56834996520617,10.1483818826936,-3.24353090144588,-3.99412319454811,-0.882676687132843,-10.9670136033382,-12.3144517141627,9.39861878772916,-0.20245107491192,2.69990136041849,8.88160076000142,-0.042347686519193,-6.36803177334706,2.02544694380902,2.98069409750323,5.18329610205465,-1.41943134945379,-4.9635486109287,10.3567353804701,8.68819314738802,7.74559571884001,8.32283205867725,7.6878600799579,5.79455379589757,9.4198734285809,8.0541204807153,5.61865391933833,7.58309892413058,7.31454492337771,7.45669509715687,6.50121149670628,6.62278907050467,3.99844025588089,5.52381056763929,3.28084798420211,2.92168551789752
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Fiji,FJI,-4.00359973563627,3.74702627491921,-8.24747341970593,-6.26227858971056,5.80462905064508,-6.82944558647819,5.54502314605867,-8.1145681505443,-0.311128443824742,6.27985292460988,4.75261753344111,-3.24574419793183,5.82668139899579,1.82734267073256,4.88669047922954,2.31330463544994,4.23530470716007,-3.17657474674682,0.133232216956287,7.54805258731925,-2.77296232923001,0.931771647140692,2.15924542602002,0.00977558483236862,4.28088984862526,-0.247123291094439,0.911330811189174,-1.69281058294433,0.347435414506506,-1.89498024658327,2.52404964362454,2.34491097690483,1.11032817332519,4.45972948136782,5.36048700739296,4.31434596112975,2.31502521471403,5.27908031348818,3.81494911461249,-0.524468964168051,-17.1767090067782,-5.54140221290679
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Finland,FIN,5.06171469493218,0.884671017793906,2.5320040355945,2.5038433847941,2.68751989858703,3.11792568615647,2.42242981301986,3.28147644967387,4.91173969956324,4.70844333121183,0.224909953309819,-6.39894943925279,-3.83653305243031,-1.14148806321053,3.51588527380258,3.81987628771239,3.32766934196786,6.01805275790927,5.17759148031172,4.13757473719116,5.55399785284234,2.37665487011792,1.46092862242904,1.7608385701202,3.6905877973641,2.4286892269546,3.62894134847109,4.85231327619931,0.315886376754079,-8.51302848718304,2.71496673450685,2.07339631453335,-1.86559117436354,-1.35721561109078,-0.776108383146138,0.213029419665261,2.5163798952421,2.95053137282473,1.00565417029748,1.11326909206437,-2.34551224067012,2.75999867445375
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,France,FRA,1.0270407842842,0.487729693532614,1.91079871688389,0.701053708942496,1.00314686477849,1.09553899443948,1.80458442479406,2.01792141824646,4.18866519428298,3.81347220594314,2.43024696521512,0.163146327538627,1.09459803470457,-1.05943733477235,1.97632626445218,1.73616709894944,1.05172456046772,1.97211924452768,3.20515305526739,2.8886986204338,3.21238484755931,1.24252728979701,0.401189128588285,0.109402978570955,2.07662490819244,0.903680386720666,1.74108525754491,1.79523636713417,-0.302483826449375,-3.37039728344885,1.44824526229692,1.70061040175906,-0.171161336111382,0.0581495050462166,0.484564448270447,0.754024352327519,0.829056664516742,1.99499844733441,1.50053912327405,1.49589898756051,-8.0344742951426,6.53511998290108
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Gabon,GAB,-0.0332087215594044,2.38547213387261,-5.63561342218269,2.80716105418581,4.62980194132734,-4.96311613554748,-3.49190880151832,-19.4051230071766,9.75905592819331,5.58970518246345,2.35448195283419,3.27928561418433,-5.65439710339732,1.22015196944625,1.03641228933186,2.32106790086499,1.0459529402367,3.12091247448183,0.909687405496882,-11.2029144222056,-4.36268695523565,-0.495554568762373,-2.85905618537072,-0.475164874647575,-2.06105046700549,-0.227534413559397,-5.66448543910244,2.7767833135993,-6.34241208334988,-3.11323998760122,3.48729414610895,3.38236084810524,1.5718549447385,2.00003924508228,0.887273108026633,0.721232639266972,-0.731650626043063,-2.06281675404621,-1.54487218362715,1.56821091959847,-3.96955863426069,-0.644205944387821
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Georgia,GEO,3.69849695765365,4.40743005126696,1.14157135710275,3.38925386939822,4.53053638374703,4.02567494111754,-8.98724496835575,0.449324458901685,4.51558013472919,-7.43864712133544,-14.7651573236061,-21.6530952863142,-45.3251066732014,-29.8412900600166,-9.00999289393955,6.52876701500129,15.3101968209758,14.1214242530471,5.68776908318777,5.00758667819386,3.83810006924914,6.44391104329007,6.42446306250631,11.8113143456047,6.45167462230549,10.2880042852658,10.0435767572742,13.1677522548876,2.73018266273584,-2.79094025368749,7.02738532732053,8.26498872121428,7.15537825393695,3.93364640763909,4.38290147136355,2.86009424289855,2.84490205450567,4.82856985509574,4.88385492937473,5.16261881694761,-6.82443263205032,10.8857019549027
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Germany,DEU,1.19869390758107,0.376242532945767,-0.300057816359015,1.83903418369323,3.17898719416294,2.55688360699232,2.24053499792906,1.24649968578119,3.30286372189374,3.09617999996819,4.35163905422439,4.34522005538682,1.15104633199144,-1.62568428424478,2.03735420973175,1.24614187560326,0.514437284599765,1.6433342731292,1.99848532107309,1.82142803058096,2.77322125091402,1.5105582606794,-0.365628327264105,-0.755077166602604,1.1970553521185,0.788917115869921,3.9336103307084,3.11424588261349,1.1520297421751,-5.45457716940945,4.33960677706354,5.86963573749217,0.230160992711959,0.163870562978019,1.7843418861469,0.617105353219898,1.40810207548923,2.29720604740949,0.678212594110718,0.828957962184475,-3.77542971403229,2.58355747499036
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Ghana,GHA,-2.48837679552632,-6.25042177164528,-9.67501769713968,-7.49761589478405,5.72948466486038,2.713210410122,2.78793531569295,2.31168246932856,3.02997682271507,2.42759742117337,0.689672245346642,2.64710790346061,1.33335589050813,2.31698312468637,0.892084666881061,1.73618613692337,2.22753406791465,1.77779576388197,2.20148382025742,1.88437970613955,1.12293234445129,1.27030341934484,1.66705097481452,2.3828249421414,2.81890927634004,3.12030742525397,3.62857797033642,1.66321253085184,6.37791278002531,2.21956802326369,5.26723802894486,11.3000726943874,6.6363517017998,4.71277222596768,0.40940094711712,-0.265332917264004,0.983231574681142,5.73907811296539,3.96954738010722,4.30597775008748,-1.54163654823812,3.26228201937741
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Greece,GRC,-0.306899530995054,-2.43246075931326,-1.74025239434245,-1.65240245601859,1.50367147055859,2.11229555132736,0.185737552166771,-2.58512346616163,3.90977730258857,3.259730143098,-1.05223289834684,1.86983388517805,-0.0662991532947501,-2.17715066843554,1.49055921149805,1.62382516336872,2.40984299004856,3.97008182277865,3.32069972489842,2.67809972722684,3.49556356069931,3.59165297714136,3.5426226174379,5.54236105694564,4.80137837336456,0.304568264383548,5.33560177657333,3.01098405008413,-0.599389589432491,-4.5521172614953,-5.59995935690777,-10.0162812051982,-6.58290444947292,-1.80655137341328,1.14721195681824,0.463652786270188,-0.0724245841387301,1.29229029026882,1.87490316346144,1.99172267897372,-8.80856383527522,9.0191093895881
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Greenland,GRL,7.37708985775325,-0.913783645941976,-5.34762529762014,2.26577079460306,-6.2591644562209,2.68217380568711,6.49677701117737,4.34564061542592,4.25465947945298,5.69517300761247,-12.1958664392799,0.0665111417159352,-4.76852354057402,-4.85588178273935,5.35180564040296,3.17099642734178,1.34801010307754,1.28773186957511,7.56589978093101,1.37788444524006,6.91102464537168,0.999463557078386,-1.42425835920091,4.14305396336472,6.63232371121644,4.94323604415207,5.85503028106271,2.74878107936594,6.59397874864722,0.874906570700134,0.69531455570224,-0.470283635075262,1.53697694464276,-0.726861643140481,5.09192733313645,-2.2149188822392,4.54780858066064,0.079446434695825,0.888888638355184,1.90387999914938,0.103713033940792,..
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Guatemala,GTM,1.20354500988998,-1.92710534852891,-6.07341223875247,-5.18224187797675,-2.21922488075593,-3.30930159736683,-2.58619326766957,0.716620872749374,1.05583183957182,1.11368753036302,0.32144959608857,0.907587468860044,2.12247690614538,1.3098623565804,1.47471917231015,2.40548937446665,0.513474282848065,1.9319116889144,2.54265244669416,1.41535369635115,1.11752913241804,-0.0965681262265718,1.48038851969432,0.348007859398564,0.968363113159469,1.15293409239077,3.23821937056923,4.25714892993594,1.32165978349745,-1.39547065582242,1.0118948603419,2.28579516997895,1.16050888968185,1.88864258053816,2.65391190936224,2.34629514622338,0.989365749396498,1.41564884120322,1.76513639905617,2.39207311218495,-3.24596617966175,6.39408498115625
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Guinea,GIN,..,..,..,..,..,..,..,0.648677848389113,3.52641869910504,1.30869613386582,0.745224866297846,-1.44395637564321,-0.000934213848594823,1.85526527916244,0.877458706251247,1.71897996342068,1.54153502885319,3.03995218764801,1.70236588535492,1.49633858220382,0.510408914359232,2.32360542045504,3.54538056561853,-0.995885504033325,0.184086181929644,0.979328738955815,-0.876468728916919,4.39564323416381,1.65524540420688,-3.50582431742407,2.26816803790864,3.03409454395529,3.35318036300163,1.43775526612953,1.1535395023724,1.21255318824562,7.98776380544449,7.50840564640869,3.69780652670586,2.97045089567627,2.31724101200501,1.39114155084697
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,Haiti,HTI,5.27816574117897,-4.76727227574455,-5.49137628869205,-1.11166830633977,-1.70173102511602,-1.41965609779807,-2.51964567103313,-2.82480049052076,-1.85953776294431,-4.90551236546236,-1.02149742352819,-0.148456999875293,-7.14603805233838,-7.23075537430773,-13.5990473206435,7.86287587242028,2.22058814061666,0.828703550283578,0.334608148410936,0.857909363305993,-0.955253581437972,-2.11657955027013,-0.696064318102501,1.71114554390788,-2.96130214978088,1.37075120676454,0.0731553582621132,2.98893769032907,1.00245558977585,4.19938891519173,-6.7274022333787,3.92170791200381,-1.03095123146231,2.77263207563672,0.242222555278843,1.09629919028995,0.386161159380748,1.09773286156684,0.293353843250884,-2.98851803577401,-4.59456240049191,-3.00580329140145
